family_size,province_name,province,monthly_mean,monthly_median,monthly_q1,monthly_q3,monthly_income_mean,monthly_income_median,monthly_income_q1,monthly_income_q3,col_index,income_index,col_index_custom,income_index_custom
11.5,Northern Samar,48,33417.56,25750.0,21976.58,41024.75,61248.72,36483.33,30593.17,79521.58,0.07846934443502954,0.03154116630306832,0.5320926586837617,0.5160372284012388
11.5,Nueva Ecija,49,47432.0,47432.0,47432.0,47432.0,67337.5,67337.5,67337.5,67337.5,0.16999569384609195,0.07005992771661043,0.5785651775898806,0.5352860037581507
11.5,Nueva Vizcaya,50,54467.5,63504.83,43709.0,69744.67,113364.83,103211.67,65257.08,156396.0,0.23784402216472522,0.11484572474627773,0.6130151774076942,0.5576665714235806
11.5,Occidental Mindoro,51,35792.92,35792.92,35792.92,35792.92,57125.83,57125.83,57125.83,57125.83,0.12086357951608048,0.05731154134407714,0.5536183384906355,0.5289153205782462
11.5,Oriental Mindoro,52,30025.14,24218.67,16484.33,40662.71,45666.03,37192.5,23712.08,63383.21,0.07200513243227874,0.03242650368312559,0.5288104539804821,0.5164796533318028
11.5,Palawan,53,43751.33,43751.33,43751.33,43751.33,95625.67,95625.67,95625.67,95625.67,0.15445846072706165,0.10537526016780648,0.5706761449285862,0.5529339466322627
11.5,Pampanga,54,70616.5,70616.5,70616.5,70616.5,174683.33,174683.33,174683.33,174683.33,0.2678645550176064,0.20407190776691322,0.6282581078813165,0.602255096336926
11.5,Pangasinan,55,33204.33,33204.33,33204.33,33204.33,51812.5,51812.5,51812.5,51812.5,0.10993634988680356,0.05067830860498821,0.548070035856414,0.5256005305331034
11.5,Quezon,56,71016.33,71016.33,65524.42,76508.25,101599.67,101599.67,87289.83,115909.5,0.26955235966132124,0.11283328223368931,0.6291150909656369,0.5566609042520008
11.5,Quirino,57,25791.17,25791.17,22766.92,28815.42,45035.0,45035.0,43973.33,46096.67,0.0786431355892244,0.04221718631648452,0.5321809011707722,0.5213722989850996
11.5,Romblon,59,52745.75,52745.75,47527.79,57963.71,99973.83,99973.83,99810.17,100137.5,0.19242665681920482,0.11080356167868514,0.5899545027138262,0.5556466028163671
11.5,Samar,60,22714.25,22714.25,20918.79,24509.71,36089.83,36089.83,31313.92,40865.75,0.06565451576495146,0.031049915602880028,0.5255859273273715,0.5157917383069356
11.5,Sarangani,80,49630.22,40008.0,37102.75,74640.0,96799.07,76083.0,59026.5,138567.5,0.13865672059511291,0.08097792771279028,0.5626528087881544,0.540741997709175
11.5,Sorsogon,62,51956.49,42385.46,33502.21,55047.51,78621.99,53802.5,50971.6,76697.33,0.14869270595950845,0.05316265140899002,0.5677485820008904,0.5268420179223365
11.5,South Cotabato,63,50751.5,50751.5,50751.5,50751.5,77096.0,77096.0,77096.0,77096.0,0.18400831799838518,0.08224257055723945,0.5856800897985727,0.5413739709379656
11.5,Southern Leyte,64,23808.42,23808.42,21712.12,25904.71,38690.42,38690.42,36816.62,40564.21,0.070273341783543,0.03429652718713082,0.5279311369949071,0.51741415021124
11.5,Sultan Kudarat,65,30320.0,30320.0,30320.0,30320.0,49258.83,49258.83,49258.83,49258.83,0.09776071132039782,0.0474902725807192,0.5418878533798673,0.5240073902812125
11.5,Surigao del Norte,67,27534.34,27208.19,23973.6,30932.01,56899.72,54638.33,54418.08,58250.67,0.08462481014150111,0.05420611283907487,0.5352180974045306,0.5273634613417048
11.5,Surigao del Sur,68,34387.04,34387.04,33152.98,35621.1,45652.42,45652.42,43145.29,48159.54,0.11492893030890292,0.04298798176072914,0.5506050193835543,0.521757484484527
11.5,Tarlac,69,45859.21,45859.21,45530.0,46188.42,86248.58,86248.58,86177.21,86319.96,0.16335646651050367,0.09366877470852135,0.5751941088226841,0.5470839270429642
11.5,Zambales,71,82555.67,82555.67,82555.67,82555.67,128017.17,128017.17,128017.17,128017.17,0.31826344096438597,0.1458132450601808,0.6538481504764816,0.5731418053098228
11.5,Zamboanga Sibugay,83,63999.08,29512.0,25662.38,85092.25,134257.11,38443.83,34185.67,186421.92,0.09434989634372876,0.033988680909724386,0.5401560115167484,0.5172603118316867
11.5,Zamboanga del Sur,73,52218.43,55729.83,44304.08,62852.71,87431.47,82887.33,57958.33,114554.71,0.20502337062561396,0.08947254493467656,0.5963504862124597,0.5449869675017281
12.0,Agusan del Norte,2,55987.07,38491.25,37469.24,80148.6,98071.64,81623.0,49076.12,144312.0,0.1322540552289461,0.08789413833297625,0.5594018543996822,0.5441981987827185
12.0,Agusan del Sur,3,86741.0,86741.0,83491.33,89990.67,140493.75,140493.75,134421.88,146565.62,0.3359309981999086,0.1613891755835743,0.6628188555568868,0.5809254820589476
12.0,Albay,5,46131.33,46131.33,46131.33,46131.33,78221.67,78221.67,78221.67,78221.67,0.16450516820784425,0.08364787214728002,0.5757773622976741,0.542076234812055
12.0,Antique,6,37004.83,37004.83,37004.83,37004.83,68615.0,68615.0,68615.0,68615.0,0.1259794220635743,0.07165477592370205,0.5562159083821361,0.5360829887529976
12.0,Apayao,81,44161.67,44161.67,44161.67,44161.67,83556.0,83556.0,83556.0,83556.0,0.15619063129330715,0.09030732156922526,0.5715556548173389,0.5454041259804008
12.0,Basilan,97,26015.12,25919.17,23155.25,29041.17,43598.53,45245.0,37887.33,48286.67,0.07918346271424129,0.04247935314504753,0.532455252357009,0.5215033102171293
12.0,Bataan,8,124363.17,124363.17,124363.17,124363.17,231441.67,231441.67,231441.67,231441.67,0.49474567752019233,0.2749297839207266,0.7434570349967089,0.6376645251529088
12.0,Batanes,9,150366.83,150366.83,150366.83,150366.83,416589.0,416589.0,416589.0,416589.0,0.604515074767977,0.5060702045064804,0.7991924644302615,0.7531710956781266
12.0,Batangas,10,52865.23,52865.23,43466.2,62264.27,77320.42,77320.42,58535.62,96105.21,0.19293101841996277,0.08252273950803045,0.590210592399229,0.5415139782745946
12.0,Bohol,12,31884.42,31884.42,24130.21,39638.62,74935.33,74935.33,48866.83,101003.83,0.10436460632757677,0.07954516102642407,0.5452409821515263,0.540026008848873
12.0,Bulacan,14,78418.17,78418.17,78418.17,78418.17,101100.0,101100.0,101100.0,101100.0,0.3007977887787817,0.11220948747546038,0.6449799627182459,0.5563491786219614
12.0,Cagayan,15,48751.17,48751.17,46277.67,51224.67,111834.17,111834.17,91449.58,132218.75,0.17556431363912722,0.12561016988572785,0.5813926452019729,0.563045830224416
12.0,Camarines Norte,16,37795.33,37795.33,37795.33,37795.33,91052.5,91052.5,91052.5,91052.5,0.12931636419111994,0.09966605314218989,0.5579102412940117,0.5500809150323536
12.0,Catanduanes,20,55898.15,29067.0,27305.58,71075.14,104259.94,47146.67,39976.67,139986.58,0.09247141532316228,0.04485342358730186,0.5392022124708475,0.5226896917867188
12.0,Cavite,21,82372.75,82372.75,60765.04,103980.46,136700.83,136700.83,108075.42,165326.25,0.3174912797322915,0.1566540431674162,0.6534560854844003,0.5785592195723295
12.0,Cebu,22,80044.25,80044.25,56888.21,103200.29,176628.33,176628.33,131230.83,222025.83,0.30766196949321495,0.20650007196479442,0.6484652516003998,0.6034685098907242
12.0,Compostela Valley,82,38336.13,38336.13,36493.12,40179.15,85960.67,85960.67,81308.67,90612.67,0.13159924629431624,0.09330934398656146,0.5590693750558615,0.5469043106438516
12.0,Davao Oriental,25,32208.06,33436.17,27525.71,38118.52,55895.12,59277.92,46938.42,68234.62,0.11091501739199039,0.059998239487325515,0.5485669544424852,0.5302579299227158
12.0,Davao del Sur,24,35335.5,35335.5,26851.25,43819.75,49757.79,49757.79,40169.19,59346.4,0.1189326698791647,0.0481131809653849,0.5526379188061951,0.5243186729685149
12.0,Eastern Samar,26,36727.67,36727.67,32490.0,40965.33,75525.08,75525.08,63970.54,87079.62,0.12480944498568616,0.08028141286997184,0.555621852329188,0.5403939320588228
12.0,Guimaras,79,70729.67,70729.67,70729.67,70729.67,105043.33,105043.33,105043.33,105043.33,0.2683422801796233,0.11713239376154304,0.6285006729105853,0.5588092763438633
12.0,Ifugao,27,35163.42,35163.42,32428.29,37898.54,56603.33,56603.33,47944.0,65262.67,0.11820626760047012,0.056659245306343,0.5522690879301982,0.5285893521556962
12.0,Ilocos Sur,29,41095.67,41095.67,41095.67,41095.67,96862.83,96862.83,96862.83,96862.83,0.1432481081268872,0.10691974737554462,0.5649840865595139,0.5537057649932997
12.0,Kalinga,32,48609.52,51416.0,44607.42,54014.87,84088.56,80375.83,80219.17,86101.58,0.18681337561224234,0.08633715450640994,0.5871043582614965,0.5434201355529548
12.0,La Union,33,85684.75,85684.75,78867.71,92501.79,358146.92,358146.92,271793.88,444499.96,0.3314722440921033,0.4331103246577876,0.6605549224282737,0.7167112437582506
12.0,Laguna,34,72943.67,72943.67,59954.42,85932.92,138858.33,138858.33,111104.17,166612.5,0.27768825092014965,0.15934749522753375,0.6332460910850225,0.5799052040156814
12.0,Lanao del Norte,35,41396.0,40724.5,31683.5,54694.75,62577.67,68185.67,39223.33,84299.83,0.1416812861035082,0.07111879456890702,0.5641885324204869,0.5358151456470582
12.0,Lanao del Sur,36,51971.17,45261.25,40557.7,51812.48,84611.81,63303.0,60441.88,71016.83,0.16083229457554202,0.06502320357452734,0.5739124601092304,0.5327690284456578
12.0,Leyte,37,48137.91,54754.0,43669.83,60877.0,82460.8,77954.83,76990.0,90875.0,0.20090409391932315,0.08331474549711929,0.5942589227900744,0.541909763206556
12.0,Maguindanao,98,36807.0,36807.0,36807.0,36807.0,42523.33,42523.33,42523.33,42523.33,0.1251443211640267,0.03908158365792812,0.5557918857635954,0.5198053609796146
12.0,Marinduque,40,76735.06,75756.5,58142.5,94838.33,158443.17,115218.0,88286.92,206986.83,0.2895620661315655,0.1298345888357105,0.6392750227036323,0.5651568765924103
12.0,Masbate,41,40447.33,40447.33,40447.33,40447.33,92621.67,92621.67,92621.67,92621.67,0.14051126681256343,0.10162502610588614,0.5635944549338524,0.5510598621512294
12.0,Metropolitan Manila,39,87138.59,81243.08,68133.17,94264.92,137397.43,117239.5,99402.33,167680.04,0.3127225973626211,0.13235825666399675,0.6510347862300567,0.5664180156664479
12.0,Misamis Occidental,42,53243.42,53243.42,44213.04,62273.79,83515.08,83515.08,62784.71,104245.46,0.19452747400910442,0.09025623649005955,0.5910211929861262,0.5453785975060452
12.0,Misamis Oriental,43,45588.34,38016.75,32356.42,41882.33,93796.97,80577.58,52797.33,97520.33,0.13025104569128587,0.08658902192385083,0.5583848259788282,0.5435459999151546
12.0,Negros Occidental,45,68361.33,84033.83,54409.33,90149.58,90260.67,102116.67,67065.0,119384.33,0.3245032061449715,0.11347871199734207,0.6570163922690408,0.5569834414279975
12.0,North Cotabato,47,40546.96,40546.96,35957.98,45135.94,57968.12,57968.12,48245.73,67690.52,0.14093183549588711,0.05836306752517397,0.5638079987517021,0.5294407941526568
12.0,Northern Samar,48,27085.54,27085.54,26816.19,27354.9,43642.0,43642.0,39147.92,48136.08,0.08410706700178769,0.04047814635368325,0.5349552132405312,0.5205032578126365
12.0,Occidental Mindoro,51,28684.42,28684.42,27250.88,30117.96,46313.83,46313.83,38010.08,54617.58,0.09085642820215478,0.043813694913490374,0.5383822024956099,0.5221701137177494
12.0,Palawan,53,68392.17,68392.17,52025.83,84758.5,161566.67,161566.67,119119.17,204014.17,0.25847497818956894,0.18769689275005974,0.6234905487088026,0.5940720973525749
12.0,Pampanga,54,88198.17,93454.5,73797.17,96869.08,169910.25,155246.33,111327.08,184014.83,0.36427073377647756,0.17980649516320302,0.6772083609381353,0.5901290710180696
12.0,Quezon,56,74435.28,73977.17,71892.25,76749.25,126695.89,80163.5,78343.0,151782.58,0.28205097032409454,0.08607207887446336,0.6354612625770193,0.5432876707201126
12.0,Rizal,58,100437.12,100437.12,99197.94,101676.31,132020.17,132020.17,131356.92,132683.42,0.39374650713339443,0.15081064417797949,0.6921746896884464,0.5756391289375113
12.0,Sarangani,80,30765.67,30765.67,30765.67,30765.67,41473.33,41473.33,41473.33,41473.33,0.0996420206157593,0.03777074951511309,0.5428430884827586,0.5191503048194666
12.0,Siquijor,61,54681.17,54681.17,54681.17,54681.17,87725.0,87725.0,87725.0,87725.0,0.20059665622779987,0.0955119573229356,0.594102821251843,0.5480050108676936
12.0,Sorsogon,62,50823.5,50823.5,41894.5,59752.5,71128.25,71128.25,63194.12,79062.38,0.18431225200620716,0.07479235107554003,0.5858344123408308,0.5376509124620379
12.0,South Cotabato,63,39611.75,39611.75,38606.62,40616.88,61078.5,61078.5,56056.5,66100.5,0.1369840282256759,0.06224610781196351,0.5618034989635741,0.5313812451806582
12.0,Sultan Kudarat,65,15658.5,15658.5,15658.5,15658.5,36966.67,36966.67,36966.67,36966.67,0.035870038324812,0.03214457446934281,0.5104628540282363,0.5163387663483302
12.0,Sulu,66,36088.56,33549.83,28451.67,42456.08,60411.22,58158.33,52725.83,66970.17,0.11139481099378273,0.058600528251178584,0.5488105697223887,0.5295594591357251
12.0,Surigao del Norte,67,27626.38,27626.38,24562.69,30690.06,52361.75,52361.75,45371.71,59351.79,0.08639011795721058,0.0513639997030274,0.5361144327371268,0.5259431872911619
12.0,Surigao del Sur,68,19124.5,19124.5,19124.5,19124.5,28287.0,28287.0,28287.0,28287.0,0.0505010837569097,0.021308757531850117,0.5178917697430508,0.5109238412992322
12.0,Tarlac,69,62226.98,62226.98,62226.98,62226.98,85204.17,85204.17,85204.17,85204.17,0.23244982672173442,0.09236491919699996,0.6102762737879089,0.5464323582770401
12.0,Tawi-Tawi,70,25290.25,26401.67,23417.67,27230.0,52069.37,42216.67,38250.0,49283.33,0.08122024269721506,0.03869874518341796,0.5334894277270026,0.5196140471490708
12.0,Zambales,71,59795.25,59795.25,59795.25,59795.25,77708.33,77708.33,77708.33,77708.33,0.22218475109894303,0.0830070115769251,0.6050641799589459,0.5417559809746737
12.0,Zamboanga del Norte,72,40939.42,40939.42,40939.42,40939.42,59777.33,59777.33,59777.33,59777.33,0.14258852911685682,0.060621709658052435,0.5646491852091274,0.5305694933483726
12.0,Zamboanga del Sur,73,51114.87,52297.67,32315.83,63379.33,85060.7,106383.67,45421.33,111034.0,0.19053517417719257,0.11880569227104847,0.5889941020925065,0.5596454648902376
12.5,Abra,1,43426.58,43426.58,38266.71,48586.46,70531.92,70531.92,54040.38,87023.46,0.15308759171261452,0.07404788467136394,0.5699800859619428,0.5372788842334845
12.5,Agusan del Sur,3,71301.33,71301.33,71301.33,71301.33,88797.0,88797.0,88797.0,88797.0,0.2707554317756167,0.09685025656207627,0.629725951028742,0.5486737920140544
12.5,Aklan,4,63220.83,63220.83,63220.83,63220.83,76166.67,76166.67,76166.67,76166.67,0.23664517135609403,0.0810823824677706,0.6124064607132317,0.5407941963271937
12.5,Bataan,8,66307.08,66307.08,66307.08,66307.08,133696.5,133696.5,133696.5,133696.5,0.2496731759622139,0.152903397129051,0.6190214321860668,0.5766849292165029
12.5,Batanes,9,95837.83,95837.83,95837.83,95837.83,180016.67,180016.67,180016.67,180016.67,0.37433149820512196,0.21073012125952384,0.6823167157248027,0.6055823698808921
12.5,Biliran,78,27560.0,27560.0,27560.0,27560.0,50637.5,50637.5,50637.5,50637.5,0.08610990768722135,0.04921142277850472,0.5359721559266394,0.5248674914967472
12.5,Bulacan,14,55620.83,55620.83,55620.83,55620.83,89904.83,89904.83,89904.83,89904.83,0.20456324830821676,0.09823328645582369,0.5961168590304301,0.5493649261720515
12.5,Camarines Sur,17,32183.33,32183.33,32183.33,32183.33,38180.0,38180.0,38180.0,38180.0,0.10562639680366112,0.0336593119841064,0.5458816564724481,0.5170957180538469
12.5,Catanduanes,20,71083.33,71083.33,56317.67,85849.0,137976.67,137976.67,103317.5,172635.83,0.2698351871408223,0.15824681900814874,0.6292586966646826,0.5793551689545803
12.5,Cebu,22,79572.75,65026.83,46120.86,96762.04,130157.42,106913.83,94209.04,156471.75,0.24426884938562904,0.11946755115595782,0.6162773844815395,0.5599762121034415
12.5,Compostela Valley,82,25497.33,25497.33,25497.33,25497.33,67830.0,67830.0,67830.0,67830.0,0.07740274713285755,0.07067477135026415,0.5315510937288678,0.5355932562904108
12.5,Davao Oriental,25,68722.0,68722.0,68722.0,68722.0,204950.0,204950.0,204950.0,204950.0,0.25986729143679016,0.2418572262672136,0.6241974959881498,0.6211373521756599
12.5,Davao del Sur,24,35660.29,35660.29,25758.44,45562.15,97800.25,97800.25,64308.71,131291.79,0.1203037077458384,0.10809003512998049,0.5533340635075842,0.5542905866558198
12.5,Eastern Samar,26,42763.5,42763.5,40695.5,44831.5,89952.17,89952.17,80767.75,99136.58,0.15028852835280052,0.0982923863494626,0.5685588610824912,0.5493944598469289
12.5,Ilocos Norte,28,134704.0,134704.0,134704.0,134704.0,210938.33,210938.33,210938.33,210938.33,0.5383974817716635,0.24933313809811222,0.7656212457558622,0.6248732497523264
12.5,Iloilo,30,66407.75,66407.75,66407.75,66407.75,125075.0,125075.0,125075.0,125075.0,0.25009813480342835,0.14214020040307027,0.6192372051073045,0.5713062942786771
12.5,Isabela,31,31155.67,31155.67,31155.67,31155.67,47996.67,47996.67,47996.67,47996.67,0.1012883298247951,0.045914575036247365,0.5436790022533234,0.5232199753449338
12.5,Kalinga,32,100886.33,100886.33,85262.92,116509.75,233636.25,233636.25,184935.21,282337.29,0.3956427598508072,0.27766952715228754,0.6931375123163321,0.6390336424366592
12.5,La Union,33,58729.0,58729.0,58729.0,58729.0,101638.33,101638.33,101638.33,101638.33,0.2176837839344958,0.1128815458984143,0.6027788131439081,0.5566850227959543
12.5,Lanao del Norte,35,31402.17,31402.17,29426.33,33378.0,59631.67,59631.67,53619.17,65644.17,0.10232888167101903,0.060439865752107254,0.5442073426236933,0.5304786214623848
12.5,Leyte,37,88642.5,69578.33,49751.96,118000.96,197957.61,203517.17,119101.92,279593.08,0.26348212211620975,0.24006846199592827,0.6260329268577594,0.6202434625395217
12.5,Metropolitan Manila,74,88876.89,82235.26,66169.12,90742.85,139372.12,145056.67,110763.12,156329.21,0.31691089241652143,0.16708558637113008,0.6531613937297465,0.5837721190630076
12.5,Mountain Province,44,52935.83,52935.83,52935.83,52935.83,80830.0,80830.0,80830.0,80830.0,0.19322904259985488,0.08690414645178357,0.5903619142253876,0.5437034754160542
12.5,Negros Occidental,45,43458.92,43458.92,32414.62,54503.21,71802.08,71802.08,48836.88,94767.29,0.15322410873779455,0.07563356952359056,0.5700494025038404,0.5380712900738405
12.5,Northern Samar,48,26844.67,26844.67,26844.67,26844.67,47612.67,47612.67,47612.67,47612.67,0.08309028110645317,0.045435184264017874,0.5344389400356185,0.5229804119492225
12.5,Palawan,53,27070.33,27070.33,27070.33,27070.33,59163.33,59163.33,59163.33,59163.33,0.0840428609426353,0.059855183787872974,0.5349226126034792,0.5301864414604384
12.5,Pampanga,54,80785.83,80785.83,80785.83,80785.83,123990.0,123990.0,123990.0,123990.0,0.3107924053476682,0.14078567178882806,0.6500547309182856,0.5706294029131908
12.5,Rizal,58,31912.67,31912.67,31912.67,31912.67,57576.67,57576.67,57576.67,57576.67,0.10448385821259026,0.05787437607259783,0.5453015323156762,0.5291965829775235
12.5,South Cotabato,63,30931.39,30257.0,27191.0,34334.58,48808.39,50933.33,40143.83,58535.42,0.09749476906355356,0.04958074093514183,0.5417528211553915,0.5250520488908963
12.5,Sultan Kudarat,65,35751.94,44434.5,27743.67,48101.5,70817.39,80507.17,45901.92,100577.75,0.15734233011766932,0.08650112113147407,0.5721404300840651,0.5435020737206441
12.5,Sulu,66,23424.0,23424.0,23424.0,23424.0,42124.17,42124.17,42124.17,42124.17,0.0686505874601134,0.03858326693750331,0.5271071832213673,0.5195563398206768
12.5,Surigao del Norte,67,78615.0,78615.0,78615.0,78615.0,190917.67,190917.67,190917.67,190917.67,0.3016286683726651,0.22433907648888257,0.645401841968144,0.612383100549249
12.5,Zambales,71,52043.5,52043.5,52043.5,52043.5,77677.5,77677.5,77677.5,77677.5,0.1894622449165243,0.0829685229896651,0.588449322084649,0.5417367472780857
